GTIN,상품명(국문),카테고리,보정이미지 1000 JPG,썸네일 250 PNG,원재료 전체텍스트
8801056018948,칸타타 프리미엄 라떼,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Ff1d43570-41f5-487b-8be1-abc38e13991e%2Ff1d43570-41f5-487b-8be1-abc38e13991e_front_angle_1000.jpg?alt=media&token=6435979c-f249-4724-b29e-6dc689d5695a,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Ff1d43570-41f5-487b-8be1-abc38e13991e%2Ff1d43570-41f5-487b-8be1-abc38e13991e_front_angle_250.png?alt=media&token=4b11d839-9909-4aaf-98e2-6ce8822cc649,"정제수, 칸타타원두커피추출액(커피원두:에티오피아50%,콜롬비아30%,브라질20%), 우유(국산), 설탕, 커피추출농축액A(브라질산), 혼합분유(탈지분유, 유청분말:네덜란드산), 커피추출농축액B(콜롬비아산), 탄산수소나트륨, 합성향료(커피향2종, 우유향), 유화제2종, L-아스코브산나트륨 *커피고형분:0.94%"
8801056018979,레쓰비 마일드 커피,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F2bd9c205-e728-4b03-f47d-a5e35848f98e%2F2bd9c205-e728-4b03-f47d-a5e35848f98e_front_angle_1000.jpg?alt=media&token=f88306ae-72fa-4961-a0d9-160d7dc10c60,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F2bd9c205-e728-4b03-f47d-a5e35848f98e%2F2bd9c205-e728-4b03-f47d-a5e35848f98e_front_angle_250.png?alt=media&token=2d5c491d-d5d3-43a3-951d-8d165279d23e,"정제수, 설탕, 혼합분유(탈지분유, 유청분말:네덜란드산), 인스턴트커피(브라질 70%, 베트남 30%), 전지분유(국산), 탄산수소나트륨, 합성향료(밀크향, 커피향), 유화제, 정제소굼, 아세설팜칼륨(감미료), 수크랄로스(감미료)"
8801056038861,롯데 핫식스,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F90510464-a0c5-42e9-866c-2221182f3785%2F90510464-a0c5-42e9-866c-2221182f3785_front_angle_1000.jpg?alt=media&token=1a94b582-b8c0-4513-a592-0741a9e4d16a,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F90510464-a0c5-42e9-866c-2221182f3785%2F90510464-a0c5-42e9-866c-2221182f3785_front_angle_250.png?alt=media&token=085147c0-195f-425f-b1e5-7c8d862b9c27,"정제수,기타과당,이산화탄소,과라나추출물(브라징산),타우린,구연산,구연산나트륨,비타민C,가시오가피추출농축액(국산),이노시톨,홍삼농축액(국산),합성향료(혼합과일향),혼합제제(L-이소로이신,L-발린,L-로이신),홍차추출분말(스리랑카산),혼합제제(니코틴산아미드,비타민B6,염산염,판토텐산칼슘,비타민B2)"
8801056094591,콘트라베이스 블랙,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F2f7e7186-41de-43d5-2cd2-19af3302cb34%2F2f7e7186-41de-43d5-2cd2-19af3302cb34_front_angle_1000.jpg?alt=media&token=31173977-3d1f-47ea-a06b-7227f2242dd5,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F2f7e7186-41de-43d5-2cd2-19af3302cb34%2F2f7e7186-41de-43d5-2cd2-19af3302cb34_front_angle_250.png?alt=media&token=c01a433c-48bd-481c-b69e-0ce95afe07f4,"정제수, 콘트라베이스원두커피추출액(커피원두 : 에티오피아 50%, 브라질 50%), 커피추출농축액A(브라질산), 커피추출농축액B(콜롬비아산), 합성향료(커피향), 탄산수소나트륨, L-아스코브산나트륨 *커피 고형분 : 1.0% "
8801056836016,게토레이,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fa0c32028-9dc2-4970-9a23-7527fcc27fbc%2Fa0c32028-9dc2-4970-9a23-7527fcc27fbc_front_angle_1000.jpg?alt=media&token=41c0969a-fc90-4a72-9f41-a96a4077be0a,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fa0c32028-9dc2-4970-9a23-7527fcc27fbc%2Fa0c32028-9dc2-4970-9a23-7527fcc27fbc_front_angle_250.png?alt=media&token=71a89149-6d6a-4f14-ad5d-40350e5e3d88,"정제수,설탕,포도당,혼합제제(구연산삼나트륨,제일인산칼륨,정제소금),구연산,DL-사과산,혼합제제(글리세린,정제수,아라비아검,D-소비톨,유화제,야자유,주정),합성향료(레몬향),비타민C,홍화항색소"
8801062012701,빼빼로 오리지널,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F77f0620b-9b29-48f3-8618-da82d36c7ead%2F77f0620b-9b29-48f3-8618-da82d36c7ead_front_angle_1000.jpg?alt=media&token=2266d84b-f10b-46c8-b9e8-28b8c19d1344,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F77f0620b-9b29-48f3-8618-da82d36c7ead%2F77f0620b-9b29-48f3-8618-da82d36c7ead_front_angle_250.png?alt=media&token=12100e31-9afd-4b28-bc87-ac681279464d,"밀가루(밀;미국산, 캐나다산), 초콜릿(설탕, 코코아매스(코코아빈;가나산), 가공유지(싱가포르산), 유당, 혼합분유), 설탕, 쇼트닝(팜유, 팜올레인유;말레이시아산), 가공연유, 가공버터, 전분가공품, 맥아엑기스, 전지분골드Ⅰ, 정제소금, 산도조절제3종, 기타과당, 혼합제제Ⅰ(합성향료, 밀가루, 비타민C, 카제인나트륨, 알긴산프로필렌글리콜), 혼합제제Ⅱ(바닐라추출물, 합성향료), 효소제, 효모"
8801062012725,빼빼로 아몬드,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F0ccbb20c-597e-4c76-7d51-0dce8dd6fd7e%2F0ccbb20c-597e-4c76-7d51-0dce8dd6fd7e_front_angle_1000.jpg?alt=media&token=b62b0847-c638-4ba2-9a2b-68f525542cb7,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F0ccbb20c-597e-4c76-7d51-0dce8dd6fd7e%2F0ccbb20c-597e-4c76-7d51-0dce8dd6fd7e_front_angle_250.png?alt=media&token=3c4090ba-b23a-46ee-876f-ce1cd0d12876,"준초콜릿Ⅰ(설탕, 가공유지(싱가포르산), 혼합분유(외국산), 코코아매스, 유당), 밀가루(밀;미국산, 캐나다산), 아몬드(미국산), 준초콜릿Ⅱ(설탕, 혼합분유, 가공유지, 코코아매스, 유당), 설탕, 쇼트닝, 가공연유, 가공버터, 전분가공품, 맥아엑기스, 전지분골드1, 정제소금, 산도조절제3종, 기타과당, 혼합제제(말토덱스트린, 밀가루, 변성전분, 아세토인, 비타민B1염산염, 비타민C, 카제인나트륨, 알긴산프로필렌글리콜, 메틸 피-털트-부틸피닐아세테이트), 향료, 효소제, 효모"
8801062012756,초코필드 빼빼로,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fb6f6203b-5258-4adf-2665-2db97d14b806%2Fb6f6203b-5258-4adf-2665-2db97d14b806_front_angle_1000.jpg?alt=media&token=f0dfdbec-f450-408d-8d91-083d5087b7d5,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fb6f6203b-5258-4adf-2665-2db97d14b806%2Fb6f6203b-5258-4adf-2665-2db97d14b806_front_angle_250.png?alt=media&token=b25e9a62-5015-443c-8342-77c0d822de33,"준초콜릿[설탕,쇼트닝(경화유;가공유지(팜핵에스테르화유(말레이시아산))), 혼합분유(외국산;전지분유, 코코아매스), 코코아매스(코코아빈;가나산), 혼합식용유(경화유)], 밀가루(밀:미국산,캐나다산), 옥수수전분(옥수수;외국산(러시아 · 세르비아 · 헝가리 등)), 쇼트닝(경화유), 설탕, 가공연유, 기타과당, 식물성유지, 맥아엑기스, 정제소금, 혼합제제(말토덱스트린, 밀가루, 변성전분, 아세토인, 비타민B1염산염, 비타민C, 카제인나트륨, 알긴산프로필렌글리콜, 메틸 피-털트-부틸피닐아세테이트), 산도조절제2종, 대두유, 복합조미식품, 향료"
8801062016679,왓따 청포도껌,,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fc03bee49-f1b4-466c-880d-9f26f643e154%2Fc03bee49-f1b4-466c-880d-9f26f643e154_front_angle_1000.jpg?alt=media&token=7dd54985-b565-4b96-97b7-104c0b8a3939,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fc03bee49-f1b4-466c-880d-9f26f643e154%2Fc03bee49-f1b4-466c-880d-9f26f643e154_front_angle_250.png?alt=media&token=95099fb3-bde0-4493-9e3c-4c1ebd288c8b,"설탕,껌베이스 ( 감미료 ( 아세설팜칼륨 , 수크랄로스 )),포도당,물엿,혼합제제 ( 구연산 , DL-사과산 , 푸마르산 ),레시틴,청포도농축액 0.05% ( 고형분 73% )"
8801062278053,가나초코바아몬드,,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Ff0f14892-c029-4626-b5fb-8a80c6e1a8f3%2Ff0f14892-c029-4626-b5fb-8a80c6e1a8f3_front_angle_1000.jpg?alt=media&token=04f70365-a912-4d0f-9d3b-6df8b1589d23,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Ff0f14892-c029-4626-b5fb-8a80c6e1a8f3%2Ff0f14892-c029-4626-b5fb-8a80c6e1a8f3_front_angle_250.png?alt=media&token=213db106-2832-491f-9d0d-c8763cbd731d,"설탕, 물엿, 볶음아몬드완태(아몬드;미국산), 가공연유[정제수, 설탕, 전지분유(외국산;미국, 네덜란드, 뉴질랜드 등), 유당(독일산)], 가공유지(싱가포르산;팜유, 해바라기유, 레시틴, 비타민E), 혼합분유(탈지분유, 유청), 피넛버터블랜드, 코코아매스Ⅰ(코코아빈;가나산), 코코아매스Ⅱ(코코아빈;에콰도르산), 가공버터, 볶음아몬드분태(아몬드;미국산), 난백분, 혼합제제(카제인나트륨, 수산화칼슘, 아라비아검), 레시틴, 정제소금, 유당, 바닐린, 산도조절제"
8801062318490,자일리톨 오리지날,,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F2c120b9e-8c1b-492e-b936-aa0b58a10cb4%2F2c120b9e-8c1b-492e-b936-aa0b58a10cb4_front_angle_1000.jpg?alt=media&token=13b11340-4d08-4ae0-afbd-df053c8bc00d,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F2c120b9e-8c1b-492e-b936-aa0b58a10cb4%2F2c120b9e-8c1b-492e-b936-aa0b58a10cb4_front_angle_250.png?alt=media&token=c2091ea3-75a7-46f9-ab0c-445fce7d7d74,"자일리톨60%, 껌베이스(감미료(아세설팜칼륨, 수크랄로스)), D-소비톨 10%, 아라비아검, 혼합제제I(덱스트린, 합성향료, 변성전분, 팜유, 아라비아검, 트리아세틴, 만니톨, D-말티톨, 식물단백질), 혼합제제II(합성향료, 트리아세틴, 주정, 천연향료, 프로필렌글리콜, 정제수), 혼합제제III(천연향료, 합성향료, 주정, 트리아세틴, 정제수, 팜유, 자당지방산에스테르, 프로필렌글리콜), 혼합제제IV (제이인산칼슘, CPP, 후노란), 혼합제제V (쉘락, 가공유지), 유화제, 합성향료, 감미료(아세설팜칼륨, 수크랄로스), 카나우바왁스, 용성비타민P"
8801062320837,BIG풍선 왓따! 복숭아,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fcf8b6077-681f-452c-a04d-5dab83157fad%2Fcf8b6077-681f-452c-a04d-5dab83157fad_front_angle_1000.jpg?alt=media&token=ce4e0952-3d27-493b-968b-1eaffb30839a,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fcf8b6077-681f-452c-a04d-5dab83157fad%2Fcf8b6077-681f-452c-a04d-5dab83157fad_front_angle_250.png?alt=media&token=d85bd17c-8e63-4dc8-b8bb-3b8975405e45,"설탕, 껌베이스(감미료(아세설팜칼륨,수크랄로스)), 포도당, 물엿, 혼합제제(구연산, DL-사과산, 푸마르산)"
8801062321773,BIG풍선 왓따! 콜라,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F6d04411c-70b6-4b23-552d-d5d8bc18b34c%2F6d04411c-70b6-4b23-552d-d5d8bc18b34c_front_angle_1000.jpg?alt=media&token=8d1b95cf-1d76-4094-8c15-7e4dcb612a67,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F6d04411c-70b6-4b23-552d-d5d8bc18b34c%2F6d04411c-70b6-4b23-552d-d5d8bc18b34c_front_angle_250.png?alt=media&token=bc4fd25f-83ef-414f-8cbf-a3b717e1c686,"설탕, 껌베이스(감미료(아세설팜칼륨,수크랄로스)), 포도당, 물엿, 구연산"
8801062516858,칸쵸,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F87367d28-b737-441e-5b1b-ee2f111e97c2%2F87367d28-b737-441e-5b1b-ee2f111e97c2_front_angle_1000.jpg?alt=media&token=57abff67-0a38-4c2a-8065-5bcc85a0c414,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F87367d28-b737-441e-5b1b-ee2f111e97c2%2F87367d28-b737-441e-5b1b-ee2f111e97c2_front_angle_250.png?alt=media&token=eb2b835e-da01-4c10-ae8c-5941663f9c68,"밀가루(밀:미국, 캐나다산), 설탕, 혼합식용유[가공유지(팜분별유:말레이시아산), 팜유(말레이시아산), 유화제, 토코페롤(혼합형)], 코코아매스(코코아빈;가나산), 팜유, 혼합분유, 유당, 준초콜릿, 산도조절제Ⅰ, 아몬드분말, 전지분골드Ⅰ, 덱스트린, 정제소금, 산도조절제Ⅱ, 레시틴, 합성향료(바닐라향, 버터향), 혼합제제(효모, 밀가루), 카라멜색소, 효소제, 땅콩분말, 프로필렌글리콜"
8801062864133,BIG풍선 왓따! 맹고말고망고,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F0e86dbb1-0c4b-42f9-dc2d-4f96e3806518%2F0e86dbb1-0c4b-42f9-dc2d-4f96e3806518_front_angle_1000.jpg?alt=media&token=751ac484-e36e-4227-8150-b435e7c06059,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F0e86dbb1-0c4b-42f9-dc2d-4f96e3806518%2F0e86dbb1-0c4b-42f9-dc2d-4f96e3806518_front_angle_250.png?alt=media&token=3964ebe8-0f73-4ee5-8d7a-99fbfdc89f18,"설탕, 껌베이스(감미료(아세설팜칼륨, 수크랄로스)), 포도당, 물엿, 향료"
8801062883646,빼빼로 x 크런키,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F88b56a16-9f64-4ad5-911e-4584706a0bc1%2F88b56a16-9f64-4ad5-911e-4584706a0bc1_front_angle_1000.jpg?alt=media&token=8b804cac-c463-48a5-beb4-6326958be68a,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F88b56a16-9f64-4ad5-911e-4584706a0bc1%2F88b56a16-9f64-4ad5-911e-4584706a0bc1_front_angle_250.png?alt=media&token=e26e1648-acfc-48bf-9c7b-f09d5f2e404a,"준초콜릿Ⅰ(설탕, 가공유지(싱가포르산), 혼합분유(외국산(싱가포르·프랑스·네덜란드 등);전지분유, 코코아매스), 코코아매스, 유당), 밀가루(밀;미국산, 캐나다산), 준초콜릿Ⅱ(설탕, 혼합분유(외국산(싱가포르·프랑스·네덜란드 등);전지분유, 코코아매스), 가공유지(싱가포르산), 코코아매스, 유당), 시드(곡류가공품), 설탕, 쇼트닝, 가공연유, 가공버터, 전분가공품, 맥아엑기스, 전지분골드1, 정제소금, 산도조절제3종, 기타과당, 혼합제제Ⅰ(합성향료, 밀가루, 비타민C, 카제인나트륨, 알긴산프로필렌글리콜), 혼합제제Ⅱ(바닐라추출물, 합성향료), 효소제, 효모"
8801069185194,남양초코에몽,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1bdbd5d9-0fc5-44e9-9078-bcfd4e442d53%2F1bdbd5d9-0fc5-44e9-9078-bcfd4e442d53_front_angle_1000.jpg?alt=media&token=8fac1d48-2ec8-4550-959f-114cdd0fb856,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1bdbd5d9-0fc5-44e9-9078-bcfd4e442d53%2F1bdbd5d9-0fc5-44e9-9078-bcfd4e442d53_front_angle_250.png?alt=media&token=3a3c0996-82d3-4809-bf04-28398ca9c271,"정제수, 원유(국산), 설탕, 기타과당, 탈지분유(국산), 덱스트린, 코코아분말(스페인산), 유크림(국산), 오곡분말, 칼슘혼합제제 0.35%(정제수, 탄산칼슘, 대두식이섬유), 셀룰로스혼합제제(결정셀룰로스, 셀룰로스검), 비타민혼합제제 0.09%(포도당시럽분말, 비타민 E 3.4 mg a-TE, 비타민 A 87 ug RE, 비타민 D3 1.5 ug, 비타민 B1 0.11mg, 비타민 B2 0.12 mg, 비타민 B6 0.16 mg, 비타민 B12 0.35ug, 비오틴 11 ug, 판토텐산 1.8 mg, 나이아신 4.4 mg NE, 엽산 82 ug, 비타민 C-Na 0.020234%), 유화제, 수크랄로스(감미료), 합성향료, 정제소금"
8801073102538,삼양라면 오리지널,라면,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fae73308d-8150-4605-6bac-ecf6222b87f7%2Fae73308d-8150-4605-6bac-ecf6222b87f7_front_angle_1000.jpg?alt=media&token=45b0326b-ba4f-4b5b-813e-e8d3f41ceb25,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fae73308d-8150-4605-6bac-ecf6222b87f7%2Fae73308d-8150-4605-6bac-ecf6222b87f7_front_angle_250.png?alt=media&token=323abedc-ba74-44df-9e20-7fb689e4a1c0,"면[소맥분(호주산, 미국산), 변성전분, 팜유(말레이시아산), 정제염(국내산), 미감에스유, 면류첨가알칼리제(산도조절제), 구아검, 양파엑기스, 스프플레이버, 녹차풍미유, 비타민B2, 구연산.],스프[부대찌개양념베이스, 정제염, 정백당, 표고버섯맛분말, 효모추출물, 식물성간장분말, 맛베이스에스, 청양고추시즈닝분말, 볶음양념분말, 흑후추분말, 고춧가루, 매운조미고추맛분, 팜유, 호화미분, 혼합전지분유, 향미증진제, 마늘맛오일, 파프리카추출물, DL-사과산, 분말카라멜(카라멜색소, 말토덱스트린), 건청경채후레이크, 건파, 조미비프맛후레이크, 햄맛후레이크, 건파, 조미비프맛후레이크, 햄맛후레이크, 건당근후레이크, 건양배추후레이크.]"
8801094017200,코카콜라,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F3fb77585-ad4f-48d7-8f42-77437575ef0f%2F3fb77585-ad4f-48d7-8f42-77437575ef0f_front_angle_1000.jpg?alt=media&token=193e0f60-33b4-40cf-9e02-97f4686d114e,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F3fb77585-ad4f-48d7-8f42-77437575ef0f%2F3fb77585-ad4f-48d7-8f42-77437575ef0f_front_angle_250.png?alt=media&token=044c9ba2-036b-44cf-93b0-b60cd5b0629c,"정제수,당시럽,설탕,기타과당,이산화탄소,카라멜색소,인산,천연착향료,카페인 ( 향미증진제 )"
8801094083007,코카-콜라 제로,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Ff48d50a1-c4a0-46e5-9a37-edf659d8cb29%2Ff48d50a1-c4a0-46e5-9a37-edf659d8cb29_front_angle_1000.jpg?alt=media&token=b3a7aa3d-b91e-4133-9775-14961c878a57,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Ff48d50a1-c4a0-46e5-9a37-edf659d8cb29%2Ff48d50a1-c4a0-46e5-9a37-edf659d8cb29_front_angle_250.png?alt=media&token=702ff4d1-fb46-4871-9924-5eb97f716731,"정제수, 이산화탄소, 카라멜색소, 인산, 수크랄로스(감미료), 구연산삼나트륨, 천연향료, 아세설팜칼륨(감미료), 카페인(향미증진제)"
8801094113001,환타 오렌지향,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F7874354b-6a75-4554-30e9-6518f73f1dd4%2F7874354b-6a75-4554-30e9-6518f73f1dd4_front_angle_1000.jpg?alt=media&token=fe5a3361-b3af-47d8-a835-15c594075c6a,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F7874354b-6a75-4554-30e9-6518f73f1dd4%2F7874354b-6a75-4554-30e9-6518f73f1dd4_front_angle_250.png?alt=media&token=bd6787a7-0412-45f3-938f-0b93f8a6eb75,"정제수, 당시럽, 이산화탄소, 폴리덱스트로스, 구연산, 아라비아검, 아세설팜칼륨(감미료), 글리세린, 천연향료, 합성향료(오렌지향), 프로필렌글리콜, 혼합제제(효소처리스테비아, 말토덱스트린, 감초추출물, 아라비아검, 가공유지, 정제수), 자당지방산에스테르, 수크랄로스(감미료), 식용색소황색제5호(착색료), 비타민C, 로진, 초산"
8801094133009,환타 파인애플향,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F6fb1b250-3f0c-4baa-5760-45de90316dd8%2F6fb1b250-3f0c-4baa-5760-45de90316dd8_front_angle_1000.jpg?alt=media&token=150e50a4-de5e-4f63-a3c5-021595bca9d0,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F6fb1b250-3f0c-4baa-5760-45de90316dd8%2F6fb1b250-3f0c-4baa-5760-45de90316dd8_front_angle_250.png?alt=media&token=c070be8f-9c08-4e9b-8022-519d4c9dec8b,"정제수, 당시럽, 이산화탄소, 폴리덱스트로스, 구연산, 구연산삼나트륨, 비타민C, 아라비아검, 합성향료(파인애플향), 유화제, 소금, 가공유지, 혼합제제[정제수, 아라비아검, 유화제, 식염, 야자유, 옥수수유, β-카로틴(착색료)], 천연향료, 수크랄로스(감미료), 아세설팜칼륨(감미료), 혼합제제(효소처리스테비아, 말토덱스트린, 감초추출물, 아라비아검, 가공유지, 정제수), 혼합제제(펙틴, 포도당), 포도당, d-토코페롤(혼합형)"
8801094363000,파워에이드 마운틴 블라스트,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fb2e5a984-9d99-4ade-9998-e9ecf00e3087%2Fb2e5a984-9d99-4ade-9998-e9ecf00e3087_front_angle_1000.jpg?alt=media&token=0ef0473d-19ff-4c7b-998b-d97327a363f3,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fb2e5a984-9d99-4ade-9998-e9ecf00e3087%2Fb2e5a984-9d99-4ade-9998-e9ecf00e3087_front_angle_250.png?alt=media&token=3eee4336-dbb2-4503-a02e-9895617d1777,"정제수, 기타과당, 구연산, 소금(오스트리아산), 합성향료(딸기향, 패션후르트향, 파인애플향), 구연산삼나트륨, 구연산칼륨, 아라비아검, 수크랄로스(감미료), 염화마그네슘, 염화칼슘, 아세설팜칼륨(감미료), 제삼인산칼륨, 유화제, 가공유지(미국산), 천연향료, 판토텐산칼슘, 니코틴산아미드, d-토코페롤(혼합형), 식용색소청색제1호(착색료), 비타민B6염산염"
