GTIN,상품명(국문),카테고리,보정이미지 1000 JPG,썸네일 250 PNG,원재료 전체텍스트
8801094503000,조지아 오리지널,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F7555bd82-21e4-4f8f-8580-c776fa2c5941%2F7555bd82-21e4-4f8f-8580-c776fa2c5941_front_angle_1000.jpg?alt=media&token=cf72a899-197f-4305-9a29-0d3673889382,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F7555bd82-21e4-4f8f-8580-c776fa2c5941%2F7555bd82-21e4-4f8f-8580-c776fa2c5941_front_angle_250.png?alt=media&token=b8bdd0f2-a0ad-4312-8ce6-aa8cfbee10e2,"정제수, 당시럽, 당류가공품(싱가포르산 / 설탕, 전지분유, 덱스트린), 인스턴트커피 0.97 %(말레이시아산, 생두의 원산지 : 인도네시아산100 %), 탄산수소나트륨, 합성향료(커피향), 자당지방산에스테르, 설탕, 프로필렌글리콜	"
8801094513009,조지아 카페라떼,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F78aeb278-0e41-4f4d-be0c-2faa4680aa83%2F78aeb278-0e41-4f4d-be0c-2faa4680aa83_front_angle_1000.jpg?alt=media&token=3f645cbf-ab69-4c18-8ea5-ba86006a4057,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F78aeb278-0e41-4f4d-be0c-2faa4680aa83%2F78aeb278-0e41-4f4d-be0c-2faa4680aa83_front_angle_250.png?alt=media&token=34518fd4-b21f-4c43-8305-a9b8e5a6b443,"정제수, 당류가공품(싱가포르산/설탕, 전지분유, 덱스트린), 당시럽, 인스턴트커피(베트남산), 탄산수소나트륨, 자당지방산에스테르, 소금(오스트리아산), 설탕, 혼합제제(카제인나트륨, 덱스트린, 카라기난), 천연향료, 합성향료, L-아스코브산나트륨, 프로필렌글리콜"
8801097150010,포카리 스웨트,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F631d66a4-b3ea-4b53-5ad3-1795bf11f23f%2F631d66a4-b3ea-4b53-5ad3-1795bf11f23f_front_angle_1000.jpg?alt=media&token=797131b4-ef50-4bf7-8d07-5d4f6cde7052,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F631d66a4-b3ea-4b53-5ad3-1795bf11f23f%2F631d66a4-b3ea-4b53-5ad3-1795bf11f23f_front_angle_250.png?alt=media&token=85101023-8760-45a2-8b85-32319f7a38ee,"정제수, 설탕, 기타과당, 구연산, 그레이프후르츠혼합액(그레이프후르츠과즙-남아공산), 구연산삼나트륨, 덱스트린, 정제소금(국산), 비타민C, 염화칼륨, 젖산칼슘, 변성전분, 염화마그네슘, 합성향료(그레이프후르츠향), 유화제"
8801097160064,데미소다 애플,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F3503276e-160a-4ffa-9a3a-fd3baf1cb9d9%2F3503276e-160a-4ffa-9a3a-fd3baf1cb9d9_front_angle_1000.jpg?alt=media&token=ec496962-e8f6-4283-8d91-0944a2a1f765,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F3503276e-160a-4ffa-9a3a-fd3baf1cb9d9%2F3503276e-160a-4ffa-9a3a-fd3baf1cb9d9_front_angle_250.png?alt=media&token=317ff335-a193-47f4-b6c5-e847c354e243,"정제수, 액상과당, 백설탕, 사과농축과즙 1.75%(고형분 70%), 탄산가스, 구연산, 아카시아식이섬유, 합성향료(사과향), 천연향료, 합성감미료(아세설팜칼륨, 수크랄로스)"
8801104250283,쥬시쿨 자두,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1faba848-99df-4b8f-844f-7e7a394d18be%2F1faba848-99df-4b8f-844f-7e7a394d18be_front_angle_1000.jpg?alt=media&token=89bdc4a0-8135-450e-afdb-56a92b41620a,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1faba848-99df-4b8f-844f-7e7a394d18be%2F1faba848-99df-4b8f-844f-7e7a394d18be_front_angle_250.png?alt=media&token=f261f0cf-bdfa-4376-8f5a-480347001608,"정제수,액상과당,백설탕,탈지분유 ( 국산 ),셀룰로오스검,구연산,구연산삼나트륨,자두농축과즙 ( 자두과즙 으로 1% )( 수입산 ),합성착향료 ( 자두향 ),아스파탐 ( 합성감미료 ),파프리카추출색소,심황색소,유산균주"
8801105910124,코코팜 피치핑크 복숭아,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F95d86a8c-d527-459c-bba7-cf1897e9f4f5%2F95d86a8c-d527-459c-bba7-cf1897e9f4f5_front_angle_1000.jpg?alt=media&token=eee8224c-a2f1-42a3-8941-37f5a8efc7db,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F95d86a8c-d527-459c-bba7-cf1897e9f4f5%2F95d86a8c-d527-459c-bba7-cf1897e9f4f5_front_angle_250.png?alt=media&token=f6c1847c-8d5b-423f-96ef-5a2a9bd23a38,"나타드코코7.5%[나타드코코젤리(베트남산)80%,백설탕,구연산],복숭아과즙농축액(복숭아과즙으로3%:이스라엘산),정제수,백설탕,탈지분유(우유:국산),구연산,합성착향료 ( 복숭아향 ),대두다당류,구연산나트륨,엘에스-303 ( 정제수 , 규소수지 , 유화제 , CMC나트륨 )"
8801111180993,콘초 헤이즐넛 초코,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fb889fd18-a1b1-4013-8ca9-f532fcd9b3c5%2Fb889fd18-a1b1-4013-8ca9-f532fcd9b3c5_front_angle_1000.jpg?alt=media&token=ab6c1277-5b30-47bd-9a02-5effb284599a,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fb889fd18-a1b1-4013-8ca9-f532fcd9b3c5%2Fb889fd18-a1b1-4013-8ca9-f532fcd9b3c5_front_angle_250.png?alt=media&token=91d551c4-5ed6-4392-a734-14884a726c16,"가공초콜릿 [ 설탕 , 가공유지 ( 팜핵경화에스테르화유 ( 말레이시아산 ), 팜핵에스테르화유 ( 말레이시아산 )), 혼합분유 ( 네덜란드산 ), 헤이즐넛페이스트 ( 헤이즐넛 ( 터키산 )), 코코아분말 ( 네덜란드산 ), 기타코코아가공품 ( 영국산 ), 유화제 , 합성향료 ( 헤이즐넛향 )],옥분 ( 옥수수 : 호주산 ),혼합식용유 [ 팜올레인유 ( 말레이시아산 ) 59.98% , 해바라기유{ 외국산 ( 우크라이나 ㆍ 말레이시아 ㆍ 스페인 )} 40% , 토코페롤 ( 혼합형 )],쌀가루,결정셀룰로오스,정제소금,옥배유"
8801111183062,콘치 크림치즈,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F19474117-0c67-45ce-b772-e53a6b2b561b%2F19474117-0c67-45ce-b772-e53a6b2b561b_front_angle_1000.jpg?alt=media&token=ff971ea2-e7c3-46cf-a094-a05a483333d2,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F19474117-0c67-45ce-b772-e53a6b2b561b%2F19474117-0c67-45ce-b772-e53a6b2b561b_front_angle_250.png?alt=media&token=33e0bf76-8285-4630-b8ff-1db7a3d96096,"옥분(옥수수:호주산), 설탕, 가공유지[팜핵경화에스테르화유(말레이시아산), 팜핵에스테르화유(말레이시아산)], 혼합식용유[팜올레인유(말레이시아산)59.98%, 해바라기유{외국산(우크라이나·말레이시아·스페인)}40%, 토코페롤(혼합형)], 탈지밀(유청, 유당, 기타가공품1, 기타가공품2, 기타설탕), 기타가공품3, 유청단백분말, 기타가공품4{치즈분말(치즈 : 미국산)}, 쌀가루, 가공치즈{크림치즈분말(덴마크산)}, 유화제1, 유화제2, 유화제3, 정제소금, 결정셀룰로오스, 옥배유, 합성향료(치즈향, 밀크향)"
8801111187893,마이쮸 포도,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F461d469c-b3ca-4737-fc7f-d46a05a5c1f3%2F461d469c-b3ca-4737-fc7f-d46a05a5c1f3_front_angle_1000.jpg?alt=media&token=fe90e6d5-55fc-4471-a7c6-46dc47cc37ad,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F461d469c-b3ca-4737-fc7f-d46a05a5c1f3%2F461d469c-b3ca-4737-fc7f-d46a05a5c1f3_front_angle_250.png?alt=media&token=7e36b1cb-b45f-4d80-8b2f-499ebb5d0115,"설탕, 물엿, 올리고당, 폰단트(설탕, 물엿), 식물성유지(팜핵경화유), 젤라틴, 말티톨시럽, 포도농축과즙, 구연산, 유화제, 혼합제제(비타민C, 비타민D), 합성향료(포도향), L-주석산, 베리류색소, 정제소금, 혼합요구르트베이스"
8801111187930,마이쮸 복숭아,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F3bf492e8-5be2-4319-0315-ee135da8f9a5%2F3bf492e8-5be2-4319-0315-ee135da8f9a5_front_angle_1000.jpg?alt=media&token=2b4f1637-c781-44db-bbf7-5df901c74773,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F3bf492e8-5be2-4319-0315-ee135da8f9a5%2F3bf492e8-5be2-4319-0315-ee135da8f9a5_front_angle_250.png?alt=media&token=fd95ef95-b58f-49cc-90b9-21b63418ed0b,"설탕, 물엿, 올리고당, 폰단트(설탕, 물엿), 식물성유지(팜핵경화유), 젤라틴, 말티톨시럽, 복숭아농축과즙, 구연산, 유화제, 혼합요구르트베이스, DL-사과산, 혼합제제1(프로필렌글리콜, 글리세린, 주정, 정제수, 합성향료, 초산), 합성향료(복숭아향), 혼합제제2(비타민C, 비타민D), 치자황색소, 정제소금, 자주색고구마색소"
8801111187992,새콤달콤 딸기,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F654e31e1-014e-4dd2-b80d-2a381ef659fa%2F654e31e1-014e-4dd2-b80d-2a381ef659fa_front_angle_1000.jpg?alt=media&token=35f4c94c-c650-4c8c-8313-9ebee49c52f5,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F654e31e1-014e-4dd2-b80d-2a381ef659fa%2F654e31e1-014e-4dd2-b80d-2a381ef659fa_front_angle_250.png?alt=media&token=21371df9-07a8-45b7-9dd3-698859c72946,"물엿, 설탕, 폰단트(설탕, 물엿), 식물성유지(팜핵경화유), DL-사과산, 젤라틴, 유화제, 향료제제(프로필렌글리콜, 합성향료, 주정, 정제수, 젖산), 딸기농축과즙, 비타민C, 베리류색소, 정제소금"
8801111188036,새콤달콤 복숭아,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F7c8268fa-7b98-4300-8742-1f5adc527bd2%2F7c8268fa-7b98-4300-8742-1f5adc527bd2_front_angle_1000.jpg?alt=media&token=0c2e091b-5665-4572-8067-829914c5c5af,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F7c8268fa-7b98-4300-8742-1f5adc527bd2%2F7c8268fa-7b98-4300-8742-1f5adc527bd2_front_angle_250.png?alt=media&token=9f59a777-2a66-4a77-b41f-8497a1ab07f4,"백설탕,물엿,이소말토올리고당,폰단트 ( 백설탕 , 물엿 ),식물성유지 ( 팜핵경화유 , 레시틴 ),DL-사과산,말티톨시럽,젤라틴,유화제,합성착향료 ( 복숭아향 ),복숭아농축과즙 ( 고형분함량 68% ),비타민C,치자황색소,정제소금,자주색고구마색소"
8801111907934,새콤달콤 레모네이드,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F6d674fc7-3ac3-4971-6ae5-02905b9e1669%2F6d674fc7-3ac3-4971-6ae5-02905b9e1669_front_angle_1000.jpg?alt=media&token=2629ba4c-acbf-4cbe-94dd-4cee2380b0be,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F6d674fc7-3ac3-4971-6ae5-02905b9e1669%2F6d674fc7-3ac3-4971-6ae5-02905b9e1669_front_angle_250.png?alt=media&token=0947f4df-bb59-4582-94d0-4d2dc28cdbf4,"설탕, 물엿, 올리고당, 폰단트(설탕, 물엿), 식물성유지(팜핵경화유), DL-사과산, 말티톨시럽, 젤라틴, 유화제, 합성향료(레몬향), 레몬농축과즙, 비타민C, 치자황색소, 정제소금"
8801111932974,새콤달콤 블루베리소다향,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fc21abe1d-e44d-4603-7f71-b2da884726b3%2Fc21abe1d-e44d-4603-7f71-b2da884726b3_front_angle_1000.jpg?alt=media&token=2e001e36-b3c8-435a-999a-d60a47d67920,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fc21abe1d-e44d-4603-7f71-b2da884726b3%2Fc21abe1d-e44d-4603-7f71-b2da884726b3_front_angle_250.png?alt=media&token=31495243-8321-4cfd-b6ad-759849acb0e7,"설탕, 물엿, 올리고당, 폰단트(설탕, 물엿), 식물성유지(팜핵경화유), DL-사과산, 말티툴시럽, 젤라틴, 합성향료(버블껌향, 소다향), 유화제1, 유화제2, 블루베리농축과즙, 비타민C, 정제소금, 베리류색소"
8801111951876,마이쮸 애플망고,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fd2bf0b10-08c2-4430-b7be-ff7ce38d1e18%2Fd2bf0b10-08c2-4430-b7be-ff7ce38d1e18_front_angle_1000.jpg?alt=media&token=e1e66610-63a2-455d-99cf-c9aac04748b3,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fd2bf0b10-08c2-4430-b7be-ff7ce38d1e18%2Fd2bf0b10-08c2-4430-b7be-ff7ce38d1e18_front_angle_250.png?alt=media&token=37506750-bc4e-4876-9c50-693e0ae9e0dd,"설탕, 물엿, 올리고당, 폰단트(설탕, 물엿), 식물성유지(팜핵경화유), 젤라틴, 말티톨시럽, 애플망고혼합농축액, 향료2종(애플망고향), 구연산, 유화제2종, 혼합요구르트베이스, 혼합제제(비타민C, 비타민D), 치자황색소, 파프리카추출색소, 정제소금"
8801115114031,서울우유 나 100% 200ml,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F082bac8f-f0b8-4478-92fc-cca9eb2db51f%2F082bac8f-f0b8-4478-92fc-cca9eb2db51f_front_angle_1000.jpg?alt=media&token=6e9c71fb-589e-4c0f-aa55-49245bfe5fe4,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F082bac8f-f0b8-4478-92fc-cca9eb2db51f%2F082bac8f-f0b8-4478-92fc-cca9eb2db51f_front_angle_250.png?alt=media&token=4ef7edb8-780b-4ecd-b9e1-29719fc1bec6,"국산 원유100%(체세포수 기준 1급,세균수 기준1급A)	"
8801115114130,서울우유 나 100% 500ml,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1ffa2097-a083-45c1-919c-b787b8069551%2F1ffa2097-a083-45c1-919c-b787b8069551_front_angle_1000.jpg?alt=media&token=029ddfac-fe4c-43aa-80b1-1304c20c98aa,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1ffa2097-a083-45c1-919c-b787b8069551%2F1ffa2097-a083-45c1-919c-b787b8069551_front_angle_250.png?alt=media&token=42ebf57a-8457-42c8-b8f9-e3a057e93b61,"국선 원유 100%(체세포수 기준 1급, 세균수 기준 1급A)"
8801115114727,서울우유 나 100% 300ml,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fb9b975c7-5430-4cd9-22ae-2759ed1e6190%2Fb9b975c7-5430-4cd9-22ae-2759ed1e6190_front_angle_1000.jpg?alt=media&token=fac05527-da93-4721-aa91-86d01577b143,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fb9b975c7-5430-4cd9-22ae-2759ed1e6190%2Fb9b975c7-5430-4cd9-22ae-2759ed1e6190_front_angle_250.png?alt=media&token=d6824ade-f9ae-4e8c-a6a1-1eb4ad87ab0e,"국산 원유 100%(체세포수 기준 1급, 세균수 기준 1급A)"
8801115134213,서울우유 딸기,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fa0fabf8d-46dc-422e-b86f-a3b237646533%2Fa0fabf8d-46dc-422e-b86f-a3b237646533_front_angle_1000.jpg?alt=media&token=034622b2-3e93-4731-903f-427f362feca7,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fa0fabf8d-46dc-422e-b86f-a3b237646533%2Fa0fabf8d-46dc-422e-b86f-a3b237646533_front_angle_250.png?alt=media&token=907d278c-efee-4f11-ac34-d9e58f81bf29,"환원저지방우유(국산)75.7%,정제수,액상과당,백설탕,포도당,딸기농축과즙(딸기과즙1%,국산),합성착향료 ( 딸기향 )"
8801115134220,서울우유 초콜릿,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F5c9281df-3308-451e-b6f4-685dd4bee077%2F5c9281df-3308-451e-b6f4-685dd4bee077_front_angle_1000.jpg?alt=media&token=032b08c1-097d-432e-9050-c32389d68a41,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F5c9281df-3308-451e-b6f4-685dd4bee077%2F5c9281df-3308-451e-b6f4-685dd4bee077_front_angle_250.png?alt=media&token=8a7ea16f-15ef-49bf-ba30-4b083d4645bb,"환원유 ( 국산 ) 76.8%,정제수,기타과당,코코아분말(싱가포르산)1.1%,카라기난,합성향료 ( 초콜릿향 , 바닐라향 )"
8801115135708,"서울우유 커피",음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fabf9df73-f9df-4bfd-86fa-f6ea39274b6c%2Fabf9df73-f9df-4bfd-86fa-f6ea39274b6c_front_angle_1000.jpg?alt=media&token=dea41590-8852-4d6b-9678-2a8f06271bd9,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fabf9df73-f9df-4bfd-86fa-f6ea39274b6c%2Fabf9df73-f9df-4bfd-86fa-f6ea39274b6c_front_angle_250.png?alt=media&token=d54591d6-073f-4881-b2e2-0bb432dea4d3,"저지방우유(국산)75%,정제수,백설탕,액상과당,커피분말 [ 고형분 95%이상 ,외국산(베트남,페루,브라질 등)] 0.5264%,합성향료 ( 커피향 )"
8801115381754,맥심 에스프레소 티.오.피 마일드 에스프레소 라떼,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F916ae76b-1e65-47b2-ac11-4ce5af240e72%2F916ae76b-1e65-47b2-ac11-4ce5af240e72_front_angle_1000.jpg?alt=media&token=9c1bbcf4-c133-47de-82a1-8b13b4cff17c,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F916ae76b-1e65-47b2-ac11-4ce5af240e72%2F916ae76b-1e65-47b2-ac11-4ce5af240e72_front_angle_250.png?alt=media&token=44252d2b-ed61-49b6-a89c-42c59e674465,"원유 ( 우유 , 국내산 ) 45%,정제수,맥심 에스프레소 미디엄 로스팅 커피추출액 ( 고형분 5.0%이상 , 커피원두 : 콜롬비아산 40% , 과테말라산 30% ,케냐산30%)15.5%,백설탕,탄산칼륨,자당지방산에스테르,카제인나트륨,비타민C,합성향료 ( 커피향 )"
8801115381761,T.O.P 볼드 에스프레소 라떼,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F63385e05-d979-4773-021b-678e577ba411%2F63385e05-d979-4773-021b-678e577ba411_front_angle_1000.jpg?alt=media&token=63aeb41e-6006-45f0-8fb4-4dba573630f3,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F63385e05-d979-4773-021b-678e577ba411%2F63385e05-d979-4773-021b-678e577ba411_front_angle_250.png?alt=media&token=5a221aca-addf-4fc2-b48f-4b0244e14813,"원유(우유, 국내산) 40%, 정제수, 맥심 에스프레소 커피추출액(고형분 5.0%이상, 커피원두: 콜롬비아산 60%, 브라질산 30%) 14.4%, 설탕, 혼합분유(독일산), 유크림(국내산), 탄산칼륨, 유화제, 카제인나트륨, 비타민C"
8801115384212,트리플 에스프레소 라떼,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Faa8d79a9-b291-447c-8a8a-046da37b009c%2Faa8d79a9-b291-447c-8a8a-046da37b009c_front_angle_1000.jpg?alt=media&token=5055e17d-9ebf-4cc3-b54e-baf24faf6941,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Faa8d79a9-b291-447c-8a8a-046da37b009c%2Faa8d79a9-b291-447c-8a8a-046da37b009c_front_angle_250.png?alt=media&token=c4874187-81f0-4e83-bc9b-352662df9c93,"원유(우유, 국내산) 40%, 정제수, 맥심 에스프레소 커피추출액(고형분 5.0%이상, 커피원두: 콜롬비아산 60%, 브라질산 21%) 22%, 설탕, 탄산칼륨, 유화제, 카제인나트륨, 비타민C"
8801115384250,너티 카라멜 에스프레소 라떼,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Ff618bb73-3d94-4b65-8766-fddd71a42a8c%2Ff618bb73-3d94-4b65-8766-fddd71a42a8c_front_angle_1000.jpg?alt=media&token=7c74c621-031a-4137-badb-408bc722a8e2,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Ff618bb73-3d94-4b65-8766-fddd71a42a8c%2Ff618bb73-3d94-4b65-8766-fddd71a42a8c_front_angle_250.png?alt=media&token=7e6b2894-da66-41ce-9612-6d441cf0603d,"원유(우유, 국내산) 45%, 정제수, 맥심 에스프레소 커피추출액(고형분 5.0%이상, 커피원두:콜롬비아산 60%, 브라질산 21%) 14.5%, 설탕, 탄산칼륨, 유화제, 카라멜분말(독일산) 0.1%,  카제인나트륨, 피넛분말(아르헨티나산) 0.025%, 혼합제제1(합성향료, 천연향료), 혼합제제2(합성향료, 천연향료), 비타민C"
8801111180993,콘초 헤이즐넛 초코,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fb889fd18-a1b1-4013-8ca9-f532fcd9b3c5%2Fb889fd18-a1b1-4013-8ca9-f532fcd9b3c5_front_angle_1000.jpg?alt=media&token=ab6c1277-5b30-47bd-9a02-5effb284599a,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fb889fd18-a1b1-4013-8ca9-f532fcd9b3c5%2Fb889fd18-a1b1-4013-8ca9-f532fcd9b3c5_front_angle_250.png?alt=media&token=91d551c4-5ed6-4392-a734-14884a726c16,"가공초콜릿 [ 설탕 , 가공유지 ( 팜핵경화에스테르화유 ( 말레이시아산 ), 팜핵에스테르화유 ( 말레이시아산 )), 혼합분유 ( 네덜란드산 ), 헤이즐넛페이스트 ( 헤이즐넛 ( 터키산 )), 코코아분말 ( 네덜란드산 ), 기타코코아가공품 ( 영국산 ), 유화제 , 합성향료 ( 헤이즐넛향 )],옥분 ( 옥수수 : 호주산 ),혼합식용유 [ 팜올레인유 ( 말레이시아산 ) 59.98% , 해바라기유{ 외국산 ( 우크라이나 ㆍ 말레이시아 ㆍ 스페인 )} 40% , 토코페롤 ( 혼합형 )],쌀가루,결정셀룰로오스,정제소금,옥배유"
