GTIN,상품명(국문),카테고리,보정이미지 1000 JPG,썸네일 250 PNG,원재료 전체텍스트
8801117268206,왕고래밥 볶음양념맛,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fc3c587a1-2c8e-4e21-70cd-9787fa2e4b70%2Fc3c587a1-2c8e-4e21-70cd-9787fa2e4b70_front_angle_1000.jpg?alt=media&token=54bb2978-3a6c-491b-a6df-1686b4c40e0c,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fc3c587a1-2c8e-4e21-70cd-9787fa2e4b70%2Fc3c587a1-2c8e-4e21-70cd-9787fa2e4b70_front_angle_250.png?alt=media&token=3cca8322-a740-4a70-8838-15d562ea8c97,"밀가루(밀 미국산), 알파옥수수분말[옥수수 외국산(인도, 호주, 브라질)], 변성전분, 식물성유지1(팜유 말레이시아산), 팜올레인유 말레이시아산), 볶음양념맛씨즈닝 4.5%[감미료 아스파탐(페닐알라닌함유)], 식물성유지2, 갈색설탕, 백설탕, 유단백혼합분말, 전분, 바베큐양념페이스트, 혼합치즈분말, 패각칼슘, 식염, 산도조절제, 유화제"
8801117332808,비틀즈,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F94515c8e-5254-4950-9344-e3a01c487699%2F94515c8e-5254-4950-9344-e3a01c487699_front_angle_1000.jpg?alt=media&token=29d9b91f-9f66-4933-9f0d-e01600b2d02b,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F94515c8e-5254-4950-9344-e3a01c487699%2F94515c8e-5254-4950-9344-e3a01c487699_front_angle_250.png?alt=media&token=6166bcbf-0dcf-4ff1-ab2e-a887e600af31,"백설탕, 물엿, 분당(백설탕, 옥수수전분), 식물성유지(경화유), 아라비아검, 산도조절제1, 산도조절제2, 젤라틴, 포도농축과즙, 사과농축과즙, 오렌지농축과즙, 레몬농축과즙, 합성향료(포도향, 사과향, 오렌지향, 레몬향), 유화제1, 유화제2, 피막제1, 파프리카추출색소, 홍화황색소, 치자황색소, 베리류색소, 치자청색소, 피막제2, 옥수수전분"
8801117344108,아이셔 츄잉캔디 청사과맛,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fa4b0bc90-b129-4fbe-89e4-65d31187eb5d%2Fa4b0bc90-b129-4fbe-89e4-65d31187eb5d_front_angle_1000.jpg?alt=media&token=e1a3d403-e12f-497e-ba12-d7e8583a8318,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fa4b0bc90-b129-4fbe-89e4-65d31187eb5d%2Fa4b0bc90-b129-4fbe-89e4-65d31187eb5d_front_angle_250.png?alt=media&token=64a8aed2-2f8e-4d4a-8151-be98dea6762a,"백설탕, 물엿, 식물성유지(경화유), 산도조절제, 가당연유, 젤라틴, 혼합제제(인산이전분, 분말설탕), 합성향료, 청사과농축과즙, 유화제 1, 유화제 2, 비타민 C, 유크림, 혼합제제그린칼라 WS-36(치차청색소, 홍화황색소, 프로필렌글리콜, 구연산나트륨, 주정, 물엿), 식염"
8801117352806,아이셔 츄잉캔디 소다맛,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F8274a306-ed9f-4888-bb1c-b58d33871cf1%2F8274a306-ed9f-4888-bb1c-b58d33871cf1_front_angle_1000.jpg?alt=media&token=845f5fd3-b364-4abd-9b5c-b98fc9b34dab,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F8274a306-ed9f-4888-bb1c-b58d33871cf1%2F8274a306-ed9f-4888-bb1c-b58d33871cf1_front_angle_250.png?alt=media&token=dfe9404f-ba60-494a-848a-0b6720beb4b7,"백설탕, 물엿, 식물성유지(경화유), 산도조절제, 가당연유, 젤라틴, 혼합제제(인산이전분, 분말설탕), 청사과농축과즙, 합성향료, 유화제2종, 비타민C, 유크림, 식염, 치자청색소"
8801117449803,핫브레이크,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F01e41feb-4d3b-4e97-b0a0-904f6573c657%2F01e41feb-4d3b-4e97-b0a0-904f6573c657_front_angle_1000.jpg?alt=media&token=076cc1d3-7a8a-43f5-a561-c65758d654e8,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F01e41feb-4d3b-4e97-b0a0-904f6573c657%2F01e41feb-4d3b-4e97-b0a0-904f6573c657_front_angle_250.png?alt=media&token=70330d13-4d49-498c-8d77-eb4f7074dc87,"코팅땅콩반태 [ 땅콩반태 ( 아르헨티나산 )],물엿,백설탕,유당 ( 미국산 ),식물성유지 ( 말레이시아산 )"
8801117674700,치킨팝 닭강정맛,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1cc6e0f0-7c53-4f18-afdd-00f70668cb1e%2F1cc6e0f0-7c53-4f18-afdd-00f70668cb1e_front_angle_1000.jpg?alt=media&token=1deece3f-d784-4102-973f-d5a421628ff7,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1cc6e0f0-7c53-4f18-afdd-00f70668cb1e%2F1cc6e0f0-7c53-4f18-afdd-00f70668cb1e_front_angle_250.png?alt=media&token=be01069f-5b25-4844-b23f-ace84b7b6177,"옥분(옥수수 호주산), 백설탕, 식물성유지(팜올레인유 말레이시아산, 해바라기유 외국산: 우크라이나산, 말레이시아산, 스페인산), 닭강정소스[토마토케첩(토마토페이스트(토마토 외국산(미국산, 칠레산, 중국산))), 아미노산농축액(탈지대두(대두 외국산(인도산, 미국산, 중국산))), 사과농축과즙액, 파인애플주스농축액, 발효식초],  미분, 물엿, 감자플레이크, 닭강정맛씨즈닝(드라이드치킨후레바(치킨스톡(닭뼈 국내산), 닭고기 국내산))< 치킨맛분말(치킨부용분말(치킨펫 인도네시아산), 치킨엑기스분말(닭고기 국내산)), 볶음참깨, 구운천일염, 효소제"
8801117694906,꼬북칩 초코츄러스맛,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F5d3317ae-d04f-42f5-93a9-a1591792f66a%2F5d3317ae-d04f-42f5-93a9-a1591792f66a_front_angle_1000.jpg?alt=media&token=00a1669e-850d-4ce8-9fc1-9bc2284da9c6,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F5d3317ae-d04f-42f5-93a9-a1591792f66a%2F5d3317ae-d04f-42f5-93a9-a1591792f66a_front_angle_250.png?alt=media&token=50b0c7e5-4012-4c0f-84e3-6ea6417ba57d,"밀가루(밀 미국산), 다이제초콜릿[백설탕, 식물성유지(말레이시아산), 코코아프리퍼레이션(프랑스산), 코코아매스, 초코크럼], 츄러스맛시즈닝[백설탕, 빵가루(밀 미국산, 캐나다산), 포도당, 코코아분말(네덜란드산), 가공소금], 식물성유지1, 백설탕, 코코아분말1, 빵가루, 식염, 코코아분말2, 곡류가공품, 식물성유지2, 언하이드로밀크팻"
8801117760106,포카칩 오리지널,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fce4024e9-c89f-4020-af34-8ea86ff6bc24%2Fce4024e9-c89f-4020-af34-8ea86ff6bc24_front_angle_1000.jpg?alt=media&token=dbe81e85-3427-4074-be03-602b1214f255,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fce4024e9-c89f-4020-af34-8ea86ff6bc24%2Fce4024e9-c89f-4020-af34-8ea86ff6bc24_front_angle_250.png?alt=media&token=f6e33dcf-917e-47ac-9816-71476610a79f,"생감자 91%(호주산),혼합식용유 ( 해바라기유 수입산,팜올레인유말레이시아산),조미가공염"
8801117760304,포카칩 어니언맛,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F9a0733cf-a416-4976-8e6d-ed48d296fd10%2F9a0733cf-a416-4976-8e6d-ed48d296fd10_front_angle_1000.jpg?alt=media&token=7eef5b7c-b74c-47dc-99c4-7163701f3f10,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F9a0733cf-a416-4976-8e6d-ed48d296fd10%2F9a0733cf-a416-4976-8e6d-ed48d296fd10_front_angle_250.png?alt=media&token=c461cdf6-2afe-4fab-86c9-95c4c161c6a3,"생감자 90%(국내산), 식물성유지[팜올레인유 말레이시아산, 고올레산해바라기유 외국산(스페인산, 아르헨티나산, 우크라이나산 등)], 양파맛시즈닝[양파분말(양파 국내산), 토스티드어니언 미국산, 아스파탐(감미료/페닐알라닌 함유)], 합성향료"
8801117784409,꼬북칩 콘스프맛,과자,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F61511632-fa2e-474a-91dd-252336f68387%2F61511632-fa2e-474a-91dd-252336f68387_front_angle_1000.jpg?alt=media&token=9bf481da-8013-422b-b3f0-4996f687b770,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F61511632-fa2e-474a-91dd-252336f68387%2F61511632-fa2e-474a-91dd-252336f68387_front_angle_250.png?alt=media&token=bf998629-c0dc-435d-aa65-6cdd132b377c,"콘스낵믹스 네덜란드산(볶음옥수수가루, 정백당, 식염), 옥수수가루 네덜란드산, 식물성유지(팜올레인유 말레이시아산, 해바라기유 외국산 : 우크라이나산, 말레이시아산, 스페인산), 콘스프맛씨즈닝[백설탕, 로스트콘파우다(로스트콘베이스분말(콘그릿츠;옥수수 호주산, 브라질산, 우크라이나산)), 조제스위트콘파우더 뉴질랜드산, 혼합제제(덱스트린, 백설탕, 합성향료, 팜유), 정제소금, 수크랄로스(감미료)], 산도조절제, 천일염구운소금"
8801121043561,피크닉 사과,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F94d1ab43-4f73-4158-b70e-20fc6c3032a0%2F94d1ab43-4f73-4158-b70e-20fc6c3032a0_front_angle_1000.jpg?alt=media&token=af6aa2dc-4407-4db6-a4aa-20c37c5dfa2d,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F94d1ab43-4f73-4158-b70e-20fc6c3032a0%2F94d1ab43-4f73-4158-b70e-20fc6c3032a0_front_angle_250.png?alt=media&token=00925661-2427-43d0-8495-bc28023895e4,"정제수, 설탕, 사과과즙농축액(칠레산), 사과페이스트(칠레산), 펙틴, 구연산, 혼합탈지분유(네덜란드산), 구연산나트륨, 향료2종, 혼합제제(토마틴, 효소처리스테비아, 덱스트린)"
8801121043578,피크닉 청포도,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F8c096346-55cd-449f-9309-44fbd5c36e61%2F8c096346-55cd-449f-9309-44fbd5c36e61_front_angle_1000.jpg?alt=media&token=b350c602-7b0d-4540-b989-616263d6f885,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F8c096346-55cd-449f-9309-44fbd5c36e61%2F8c096346-55cd-449f-9309-44fbd5c36e61_front_angle_250.png?alt=media&token=d8764b7a-735d-483b-97f0-387f8c38a6d4,"정제수, 설탕, 청포도과즙농축액(스페인산), 사과페이스트(칠레산), 펙틴, 구연산, 혼합탈지분유(네덜란드산), 구연산나트륨, 향료2종, 혼합제제(토마틴, 효소처리스테비아, 덱스트린)"
8801121106792,바리스타룰스 에스프레소 라떼,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Ffb129470-46f7-4e30-9496-39548830be40%2Ffb129470-46f7-4e30-9496-39548830be40_front_angle_1000.jpg?alt=media&token=4f8b78b5-71b6-464d-ae41-adc6dc183a9f,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Ffb129470-46f7-4e30-9496-39548830be40%2Ffb129470-46f7-4e30-9496-39548830be40_front_angle_250.png?alt=media&token=ccf50656-4fd8-4625-bbd6-cfc272e485a8,"원유(국산), 가요마운틴블렌드에스프레소커피추출액{커피원두 : 인도네시아산(가요마운틴, 만델링) 31%, 에티오피아산 30%}, 정제수, 설탕, 콜롬비아커피추출액(콜롬비아산), 합성향료, 천연향료, 탄산수소나트륨, 유화제"
8801121107942,바리스타룰스 모카프레소,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fe9b1aae7-384e-46cc-bebf-544573ea74a4%2Fe9b1aae7-384e-46cc-bebf-544573ea74a4_front_angle_1000.jpg?alt=media&token=1a509b43-2baf-4092-ac01-c409156c0681,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fe9b1aae7-384e-46cc-bebf-544573ea74a4%2Fe9b1aae7-384e-46cc-bebf-544573ea74a4_front_angle_250.png?alt=media&token=3e47b40a-169b-4e34-a364-d2e630bbea28,"원유(국산), 정제수, 코스타리카블렌드에스프레소커피추출액(커피원두 : 코스타리카산 50%, 브라질산 30%), 설탕, 혼합탈지분유(네덜란드산), 유크림, 생초콜릿, 콜롬비아커피추출액(콜롬비아산), 코코아파우더, 탄산수소나트륨, 유화제, 카라기난, 합성향료, 천연향료"
8801121190197,허쉬초콜릿드링크 오리지널,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F35cc692f-2721-4f26-9199-36b597ce4f0e%2F35cc692f-2721-4f26-9199-36b597ce4f0e_front_angle_1000.jpg?alt=media&token=ca95d51c-19be-4f27-9522-e11b37712ca7,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F35cc692f-2721-4f26-9199-36b597ce4f0e%2F35cc692f-2721-4f26-9199-36b597ce4f0e_front_angle_250.png?alt=media&token=37bd7596-bbef-4a09-919e-94db38354196,"정제수, 설탕, 허쉬초콜릿드링크프리믹스(탈지분유, 설탕, 코코아분말, 식염, 카라기난)(미국산), 혼합탈지분유(네덜란드산), 덱스트린, 야자경화유(외국산-말레이시아, 인도네시아, 필리핀 등), 코코아파우더(스페인산), 자당지방산에스테르, 당류가공품, 천연향료 2종, 합성향료 2종"
8801121755679,바리스타룰스 카라멜 딥 프레소,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F163f433a-4502-4b34-66dc-9a01fd5bcc69%2F163f433a-4502-4b34-66dc-9a01fd5bcc69_front_angle_1000.jpg?alt=media&token=320043d4-1dbe-4743-8e96-a32128bcd9ec,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F163f433a-4502-4b34-66dc-9a01fd5bcc69%2F163f433a-4502-4b34-66dc-9a01fd5bcc69_front_angle_250.png?alt=media&token=494d01ca-4ad5-41ad-a0bd-1a855ae364be,"원유(국산), 정제수, 과테말라안티구아블렌드에스프레소커피추출액(커피원두 : 코스타리카산 40%, 과테말라산안티쿠아 31%), 설탕, 혼합탈지분유(네덜란드산), 유크림, 콜롬비아커피추출액(콜롬비아산), 다크생카라멜, 합성향료, 천연향료, 탄산수소나트륨, 유화제, 정제염"
8801121759943,허쉬초콜릿드링크 쿠키'앤'크림 Sweet,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fa1f3ff85-c5ab-4094-b006-f0c6a82d5d12%2Fa1f3ff85-c5ab-4094-b006-f0c6a82d5d12_front_angle_1000.jpg?alt=media&token=ac4125ad-16d1-470d-8212-46025dc5655d,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fa1f3ff85-c5ab-4094-b006-f0c6a82d5d12%2Fa1f3ff85-c5ab-4094-b006-f0c6a82d5d12_front_angle_250.png?alt=media&token=e58fa156-29ae-4416-9155-2b8bbe0b019f,"허쉬초콜릿드링크프리믹스[탈지분유,정백당,코코아,해바라기유(부분경화유),고형물엿]7.94%(미국산),정제수,정백당,탈지분유(국산),덱스트린,쿠키파우더0.73%(국산),코코넛크림파우더0.38%(말레이시아산),화이트초콜릿분말 0.01%,자당지방산에스테르,식염,탄산수소나트륨,합성착향료 ( 초콜릿향 , 쿠키향 , 바닐라향 )"
8801121761823,바리스타룰스 로어-슈거 에스프레소 라떼,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F7c7e48fc-2c33-458d-96ab-dbfea7cece97%2F7c7e48fc-2c33-458d-96ab-dbfea7cece97_front_angle_1000.jpg?alt=media&token=645c1170-3c74-4641-9059-c728242d4718,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F7c7e48fc-2c33-458d-96ab-dbfea7cece97%2F7c7e48fc-2c33-458d-96ab-dbfea7cece97_front_angle_250.png?alt=media&token=a361766d-9daf-4869-8a91-c9beb711efe4,"원유60%(국산),케냐AA블렌드에스프레소커피추출액25%(고형분2.76%이상,커피원두:에티오피아산 31%,브라질산 305,케냐산10%),정제수,정백당3.3%,콜롬비아커피추출액0.42%(고형분함량38%이상,콜롬비아산),합성향료(커피햔),탄산수소나트륨,우화제"
8801123307289,의성마늘 프랑크,가공식품,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F90733b10-826c-4ca0-c42d-9ef4d3ef22b7%2F90733b10-826c-4ca0-c42d-9ef4d3ef22b7_front_angle_1000.jpg?alt=media&token=8fbb959b-d6f1-46af-9b48-57dca375ef6f,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F90733b10-826c-4ca0-c42d-9ef4d3ef22b7%2F90733b10-826c-4ca0-c42d-9ef4d3ef22b7_front_angle_250.png?alt=media&token=247e2202-a172-4e3e-97d8-01a6c2cc93d3,"돼지고기 85.32%(국산), 정제수, 돈지방(국산), 소맥전분{외국산(벨기에, 라투아니아, 호주 등)}, 마늘햄씨즈닝[핫스파이스베이스{L-글루탐산나트륨(향미증진제), 정제소금(국내산)}, 비프분말디2{아미노산간장S(탈지대두:인도산), L-글루탐산나트륨(향미증진제)}], 마늘햄염지제(산도조절제), 난백분, 농축대두단백, 의성마늘 1.42%(국산), 락색소, 아질산나트륨(발색제), 콜라겐케이싱"
8801123308910,의성마늘 프랑크 2입,가공식품,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F5a320ae9-4468-4d07-9161-4236db9ec333%2F5a320ae9-4468-4d07-9161-4236db9ec333_front_angle_1000.jpg?alt=media&token=c887bcec-1222-4b42-a9a4-906debb11bf5,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F5a320ae9-4468-4d07-9161-4236db9ec333%2F5a320ae9-4468-4d07-9161-4236db9ec333_front_angle_250.png?alt=media&token=f0e685df-bb20-4f0b-8619-90a875209486,"돼지고기86.35%(수입산80.56%,국산19.44%},정제수,소맥전분(밀:미국산,호주산),마늘햄씨즈닝 [ L-글루타민산나트륨 ( 향미증진제 ), 대두 ],마늘햄염지제 ( 발색제 ),난백분 ( 계란 ),농축대두단백,의성마늘1.44%(국산),락색소,아질산나트륨 ( 발색제 ),콜라겐케이싱"
8809036521228,꾀돌이,간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fe288b006-0e62-4bf5-b7a5-d8c3a3d7942b%2Fe288b006-0e62-4bf5-b7a5-d8c3a3d7942b_front_angle_1000.jpg?alt=media&token=c24877e2-7d69-4bd7-a80c-dc9256dd91fc,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2Fe288b006-0e62-4bf5-b7a5-d8c3a3d7942b%2Fe288b006-0e62-4bf5-b7a5-d8c3a3d7942b_front_angle_250.png?alt=media&token=bf375230-d9d6-43ed-ab03-4959ae15f3eb,"밀가루(밀 : 호주산, 미국산), 설탕, 정제팜유(말레이시아산), 메디락골드[말토덱스트린, 유청분말(우유 : 칠레산), 함수포도당, 식물성크림{(팜유 : 인도네시아산), 포도당시럽, 카제인나트륨, 폴리인산나트륨, 이산화규소}, 밀크향분말(합성향료), 이산화규소], 물엿, 옥수수전분, 정제염(국내산),코코아분말, 함수결정포도당, 초콜릿[가공유지{팜부분경화유(말레이시아산), 코코아분말(싱가포르산)}, 이스트(효모), 혼합제제[홍국색소, 덱스트린], 바닐향(합성향료),※식품첨가물:이스트(효모), 혼합제제[홍국색소, 덱스트린], 바닐향(합성향료)"
8809208062412,친구가 좋아하는 새콤짱 (포도맛),간식,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F7a20e3f2-bfe0-4c9e-8c63-1a8bdd08c0a2%2F7a20e3f2-bfe0-4c9e-8c63-1a8bdd08c0a2_front_angle_1000.jpg?alt=media&token=f96b3464-af4a-48a0-ba54-8ab3c8db8123,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F7a20e3f2-bfe0-4c9e-8c63-1a8bdd08c0a2%2F7a20e3f2-bfe0-4c9e-8c63-1a8bdd08c0a2_front_angle_250.png?alt=media&token=b478fd97-8716-43a0-a6a1-d3fd918cba68,"물엿, 분당(설탕, 전분), 밀가루(밀 / 미국산,호주산), D-소르비톨액 2.47%, 설탕, 찰옥수수전분, 야자유, 구연산, DL-사과산, 젤라틴(돼지고기), 글리세린, 유화제, 혼합제제 [베리류색소, 포도과피추출색소, 프로필렌글리콜], 합성착향료(포도향),포도농축과즙(고형분 함량 65%), 산도조절제, 혼합제제 [설탕,물엿,글리세린, D-소르비톨액]"
8809388463917,카페라떼,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F775d4616-6dc9-4341-be7b-38682d899ac5%2F775d4616-6dc9-4341-be7b-38682d899ac5_front_angle_1000.jpg?alt=media&token=ef11492b-1d66-4cb1-9110-1db9853f2b81,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F775d4616-6dc9-4341-be7b-38682d899ac5%2F775d4616-6dc9-4341-be7b-38682d899ac5_front_angle_250.png?alt=media&token=c3b2087e-8542-4a9c-94fd-e7ff202a6791,"원유(국산, 세균수기준 1급A) 45 %, 커피추출액(고형분 3 %이상, 커피원두-브라질산) 32 %, 정제수, 설탕, 산도조절제, 유화제"
8809388463924,토피넛 시그니처 라떼,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1d0c4811-896b-43c8-bcee-d11f0b7d8a7c%2F1d0c4811-896b-43c8-bcee-d11f0b7d8a7c_front_angle_1000.jpg?alt=media&token=fc722752-3861-4c7f-bcd4-aedef019b09e,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1d0c4811-896b-43c8-bcee-d11f0b7d8a7c%2F1d0c4811-896b-43c8-bcee-d11f0b7d8a7c_front_angle_250.png?alt=media&token=80503d78-6059-4416-a46a-d1305ef90926,"정제수, 원유(국산, 세균수 기준 1급A) 30 %, 커피추출액(고형분 3 % 이상, 커피원두-브라질산) 20 %,설탕,탈지분유(외국산-국가명은 제조원 홈페이지 별도표기), 토피넛파우더[설탕, 식물성크림1{물엿, 식물성유지(야자경화유(외국산)), 무지방우유, 농축우유단백분말 외}, 카라멜스프린터(설탕, 전지분유, 크림분말 외)(스위스산), 코코넛크림파우더, 혼합분유(탈지분유, 유청분말), 식물성크림2(글루코스시럽, 식물성오일, 탈지분유 외), 코코아파우더, 커피, 볶은아몬드분말(미국산) 0.8 %, 피넛파우더(미국산) 0.5 % 외] 2.2 %, 유크림, 에스프레소커피추출액(고형분 34.6 % 이상, 커피원두-브라질산) 0.1 %, 합성향료(토피넛향), 산도도절제, 유화제"
8809388463931,돌체 콜드브루,음료,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1700f9a6-8c28-49f2-8ea5-984cfa9a64bd%2F1700f9a6-8c28-49f2-8ea5-984cfa9a64bd_front_angle_1000.jpg?alt=media&token=55d6147f-4e22-4dda-8f36-d61b476cccb0,https://firebasestorage.googleapis.com/v0/b/steady-copilot-206205.appspot.com/o/goods%2F1700f9a6-8c28-49f2-8ea5-984cfa9a64bd%2F1700f9a6-8c28-49f2-8ea5-984cfa9a64bd_front_angle_250.png?alt=media&token=1d7948ef-302d-496e-af4f-501c31fb78e2,"정제수, 콜드브루 커피추출액(고형분2%이상, 커피원두-브라질산) 22%, 설탕, 탈지분유(외국산-국가명은 제조원 홈페이지 별도 표기), 말토덱스트린, 가당연유(국산) 2%, 에스프레소 커피추출액(고형분 34.6% 이상, 커피원두-브라질산) 1.6%, 유크림, 합성향료(크림향), 산도조절제, 유화제 "